Ruta;Nombre;Extension;LoTengo;Editorial;EstadoARG;EstadoJPN;UltimoTomoARG;UltimoTomoJPN;Siguiendo;FechaCompra;Precio;Name
Mangas/AnimeMind/;Animemind01;.jpg;Si;Temas de Hoy;Terminada;Nose;3;N/N;No;;;Si
Mangas/AnimeMind/;Animemind02;.jpg;Si;Martinez Roca;Terminada;Nose;3;N/N;No;;;Si
Mangas/AnimeMind/;Animemind03;.jpg;Si;Martinez Roca;Terminada;Nose;3;N/N;No;;;Si
Mangas/Another/;Another00;.jpg;Si;Ivrea;Terminada;Terminada;5;5;No;;;Si
Mangas/Another/;Another01;.jpg;Si;Ivrea;Terminada;Terminada;5;5;No;;;Si
Mangas/Another/;Another02;.jpg;Si;Ivrea;Terminada;Terminada;5;5;No;;;Si
Mangas/Another/;Another03;.jpg;Si;Ivrea;Terminada;Terminada;5;5;No;;;Si
Mangas/Another/;Another04;.jpg;Si;Ivrea;Terminada;Terminada;5;5;No;;;Si
Mangas/AstroBoy/;AstroBoy01;.jpg;Si;DeuxManga;Cancelada;Terminada;5;23;No;;;Si
Mangas/AstroBoy/;AstroBoy02;.jpg;Si;DeuxManga;Cancelada;Terminada;5;23;No;;;Si
Mangas/AstroBoy/;AstroBoy03;.jpg;Si;DeuxManga;Cancelada;Terminada;5;23;No;;;Si
Mangas/AstroBoy/;AstroBoy04;.jpg;Si;DeuxManga;Cancelada;Terminada;5;23;No;;;Si
Mangas/AstroBoy/;AstroBoy05;.jpg;Si;Larp;Cancelada;Terminada;5;23;No;;;Si
Mangas/Bakuman/;Bakuman01;.jpg;Si;Ivrea;Terminada;Terminada;20;20;No;;;Si
Mangas/Bakuman/;Bakuman02;.jpg;Si;Ivrea;Terminada;Terminada;20;20;No;;;Si
Mangas/Bakuman/;Bakuman03;.jpg;Si;Ivrea;Terminada;Terminada;20;20;No;;;Si
Mangas/Bakuman/;Bakuman04;.jpg;No;Ivrea;Terminada;Terminada;20;20;No;;;Si
Mangas/Bakuman/;Bakuman05;.jpg;No;Ivrea;Terminada;Terminada;20;20;No;;;Si
Mangas/Bakuman/;Bakuman06;.jpg;No;Ivrea;Terminada;Terminada;20;20;No;;;Si
Mangas/Bakuman/;Bakuman07;.jpg;No;Ivrea;Terminada;Terminada;20;20;No;;;Si
Mangas/Bakuman/;Bakuman08;.jpg;No;Ivrea;Terminada;Terminada;20;20;No;;;Si
Mangas/Bakuman/;Bakuman09;.jpg;No;Ivrea;Terminada;Terminada;20;20;No;;;Si
Mangas/Bakuman/;Bakuman10;.jpg;No;Ivrea;Terminada;Terminada;20;20;No;;;Si
Mangas/Bakuman/;Bakuman11;.jpg;No;Ivrea;Terminada;Terminada;20;20;No;;;Si
Mangas/Bakuman/;Bakuman12;.jpg;No;Ivrea;Terminada;Terminada;20;20;No;;;Si
Mangas/Bakuman/;Bakuman13;.jpg;No;Ivrea;Terminada;Terminada;20;20;No;;;Si
Mangas/Bakuman/;Bakuman14;.jpg;No;Ivrea;Terminada;Terminada;20;20;No;;;Si
Mangas/Bakuman/;Bakuman15;.jpg;No;Ivrea;Terminada;Terminada;20;20;No;;;Si
Mangas/Bakuman/;Bakuman16;.jpg;No;Ivrea;Terminada;Terminada;20;20;No;;;Si
Mangas/Bakuman/;Bakuman17;.jpg;No;Ivrea;Terminada;Terminada;20;20;No;;;Si
Mangas/Bakuman/;Bakuman18;.jpg;No;Ivrea;Terminada;Terminada;20;20;No;;;Si
Mangas/Bakuman/;Bakuman19;.jpg;No;Ivrea;Terminada;Terminada;20;20;No;;;Si
Mangas/Bakuman/;Bakuman20;.jpg;No;Ivrea;Terminada;Terminada;20;20;No;;;Si
Mangas/BlueExorcist/;BlueExorcist01;.jpg;Si;Ivrea;En curso;En curso;29;30;No;;;Si
Mangas/BlueExorcist/;BlueExorcist02;.jpg;Si;Ivrea;En curso;En curso;29;30;No;;;Si
Mangas/BlueExorcist/;BlueExorcist03;.jpg;Si;Ivrea;En curso;En curso;29;30;No;;;Si
Mangas/BlueExorcist/;BlueExorcist04;.jpg;Si;Ivrea;En curso;En curso;29;30;No;;;Si
Mangas/BlueExorcist/;BlueExorcist05;.jpg;Si;Ivrea;En curso;En curso;29;30;No;;;Si
Mangas/BlueExorcist/;BlueExorcist06;.jpg;Si;Ivrea;En curso;En curso;29;30;No;;;Si
Mangas/BlueExorcist/;BlueExorcist07;.jpg;Si;Ivrea;En curso;En curso;29;30;No;;;Si
Mangas/BlueExorcist/;BlueExorcist08;.jpg;Si;Ivrea;En curso;En curso;29;30;No;;;Si
Mangas/BlueExorcist/;BlueExorcist09;.jpg;Si;Ivrea;En curso;En curso;29;30;No;;;Si
Mangas/BlueExorcist/;BlueExorcist10;.jpg;Si;Ivrea;En curso;En curso;29;30;No;;;Si
Mangas/BlueExorcist/;BlueExorcist11;.jpg;Si;Ivrea;En curso;En curso;29;30;No;;;Si
Mangas/BlueExorcist/;BlueExorcist12;.jpg;Si;Ivrea;En curso;En curso;29;30;No;;;Si
Mangas/BlueExorcist/;BlueExorcist13;.jpg;Si;Ivrea;En curso;En curso;29;30;No;;;Si
Mangas/BlueExorcist/;BlueExorcist14;.jpg;Si;Ivrea;En curso;En curso;29;30;No;;;Si
Mangas/BlueExorcist/;BlueExorcist15;.jpg;Si;Ivrea;En curso;En curso;29;30;No;;;Si
Mangas/BlueExorcist/;BlueExorcist16;.jpg;Si;Ivrea;En curso;En curso;29;30;No;;;Si
Mangas/BlueExorcist/;BlueExorcist17;.jpg;Si;Ivrea;En curso;En curso;29;30;No;;;Si
Mangas/BlueExorcist/;BlueExorcist18;.jpg;No;Ivrea;En curso;En curso;29;30;No;;;Si
Mangas/BlueExorcist/;BlueExorcist19;.jpg;No;Ivrea;En curso;En curso;29;30;No;;;Si
Mangas/BlueExorcist/;BlueExorcist20;.jpg;Si;Ivrea;En curso;En curso;29;30;No;;;Si
Mangas/BlueExorcist/;BlueExorcist21;.jpg;Si;Ivrea;En curso;En curso;29;30;No;;;Si
Mangas/BlueExorcist/;BlueExorcist22;.jpg;No;Ivrea;En curso;En curso;29;30;No;;;Si
Mangas/BlueExorcist/;BlueExorcist23;.jpg;No;Ivrea;En curso;En curso;29;30;No;;;Si
Mangas/BlueExorcist/;BlueExorcist24;.jpg;Si;Ivrea;En curso;En curso;29;30;No;;;Si
Mangas/BlueExorcist/;BlueExorcist25;.jpg;Si;Ivrea;En curso;En curso;29;30;No;;;Si
Mangas/BlueExorcist/;BlueExorcist26;.jpg;Si;Ivrea;En curso;En curso;29;30;No;;;Si
Mangas/BlueExorcist/;BlueExorcist27;.jpg;No;Ivrea;En curso;En curso;29;30;No;;;Si
Mangas/BlueExorcist/;BlueExorcist28;.jpg;No;Ivrea;En curso;En curso;29;30;No;;;Si
Mangas/BlueExorcist/;BlueExorcist29;.jpg;No;Ivrea;En curso;En curso;29;30;No;;;Si
Mangas/ChainsawMan/;ChainsawMan01;.jpg;Si;Ivrea;En curso;En curso;17;17;Si;;;Si
Mangas/ChainsawMan/;ChainsawMan02;.jpg;Si;Ivrea;En curso;En curso;17;17;Si;;;Si
Mangas/ChainsawMan/;ChainsawMan03;.jpg;Si;Ivrea;En curso;En curso;17;17;Si;;;Si
Mangas/ChainsawMan/;ChainsawMan04;.jpg;Si;Ivrea;En curso;En curso;17;17;Si;;;Si
Mangas/ChainsawMan/;ChainsawMan05;.jpg;Si;Ivrea;En curso;En curso;17;17;Si;;;Si
Mangas/ChainsawMan/;ChainsawMan06;.jpg;Si;Ivrea;En curso;En curso;17;17;Si;;;Si
Mangas/ChainsawMan/;ChainsawMan07;.jpg;Si;Ivrea;En curso;En curso;17;17;Si;;;Si
Mangas/ChainsawMan/;ChainsawMan08;.jpg;Si;Ivrea;En curso;En curso;17;17;Si;;;Si
Mangas/ChainsawMan/;ChainsawMan09;.jpg;Si;Ivrea;En curso;En curso;17;17;Si;;;Si
Mangas/ChainsawMan/;ChainsawMan10;.jpg;Si;Ivrea;En curso;En curso;17;17;Si;;;Si
Mangas/ChainsawMan/;ChainsawMan11;.jpg;Si;Ivrea;En curso;En curso;17;17;Si;;;Si
Mangas/ChainsawMan/;ChainsawMan12;.jpg;Si;Ivrea;En curso;En curso;17;17;Si;;;Si
Mangas/ChainsawMan/;ChainsawMan13;.jpg;Si;Ivrea;En curso;En curso;17;17;Si;;;Si
Mangas/ChainsawMan/;ChainsawMan14;.jpg;No;Ivrea;En curso;En curso;17;17;Si;;;Si
Mangas/alternativas/;ChainsawMan14_alt;.jpg;Si;Ivrea;En curso;En curso;17;17;No;;;No
Mangas/ChainsawMan/;ChainsawMan14_alt;.jpg;Si;Ivrea;En curso;En curso;17;17;No;;;No
Mangas/ChainsawMan/;ChainsawMan15;.jpg;Si;Ivrea;En curso;En curso;17;17;Si;;;Si
Mangas/ChainsawMan/;ChainsawMan16;.jpg;No;Ivrea;En curso;En curso;17;17;Si;;;Si
Mangas/ChainsawMan/;ChainsawMan17;.jpg;No;Ivrea;En curso;En curso;17;17;Si;;;Si
Mangas/ChainsawMan/;ChainsawManBuddyNovel;.jpg;Si;Ivrea;TomoUnico;TomoUnico;1;1;No;17/05/2024;8000ARS;No
Mangas/DGrayMan/;D.Gray-Man01;.jpg;Si;Ivrea;En curso;En curso;28;28;No;;;Si
Mangas/DGrayMan/;D.Gray-Man02;.jpg;Si;Ivrea;En curso;En curso;28;28;No;;;Si
Mangas/DGrayMan/;D.Gray-Man03;.jpg;Si;Ivrea;En curso;En curso;28;28;No;;;Si
Mangas/DGrayMan/;D.Gray-Man04;.jpg;Si;Ivrea;En curso;En curso;28;28;No;;;Si
Mangas/DGrayMan/;D.Gray-Man05;.jpg;Si;Ivrea;En curso;En curso;28;28;No;;;Si
Mangas/DGrayMan/;D.Gray-Man06;.jpg;Si;Ivrea;En curso;En curso;28;28;No;;;Si
Mangas/DGrayMan/;D.Gray-Man07;.jpg;Si;Ivrea;En curso;En curso;28;28;No;;;Si
Mangas/DGrayMan/;D.Gray-Man08;.jpg;Si;Ivrea;En curso;En curso;28;28;No;;;Si
Mangas/DGrayMan/;D.Gray-Man09;.jpg;Si;Ivrea;En curso;En curso;28;28;No;;;Si
Mangas/DGrayMan/;D.Gray-Man10;.jpg;Si;Ivrea;En curso;En curso;28;28;No;;;Si
Mangas/DGrayMan/;D.Gray-Man11;.jpg;No;Ivrea;En curso;En curso;28;28;No;;;Si
Mangas/DGrayMan/;D.Gray-Man12;.jpg;No;Ivrea;En curso;En curso;28;28;No;;;Si
Mangas/DGrayMan/;D.Gray-Man13;.jpg;No;Ivrea;En curso;En curso;28;28;No;;;Si
Mangas/DGrayMan/;D.Gray-Man14;.jpg;No;Ivrea;En curso;En curso;28;28;No;;;Si
Mangas/DGrayMan/;D.Gray-Man15;.jpg;No;Ivrea;En curso;En curso;28;28;No;;;Si
Mangas/DGrayMan/;D.Gray-Man16;.jpg;No;Ivrea;En curso;En curso;28;28;No;;;Si
Mangas/DGrayMan/;D.Gray-Man17;.jpg;No;Ivrea;En curso;En curso;28;28;No;;;Si
Mangas/DGrayMan/;D.Gray-Man18;.jpg;No;Ivrea;En curso;En curso;28;28;No;;;Si
Mangas/DGrayMan/;D.Gray-Man19;.jpg;No;Ivrea;En curso;En curso;28;28;No;;;Si
Mangas/DGrayMan/;D.Gray-Man20;.jpg;No;Ivrea;En curso;En curso;28;28;No;;;Si
Mangas/DGrayMan/;D.Gray-Man21;.jpg;No;Ivrea;En curso;En curso;28;28;No;;;Si
Mangas/DGrayMan/;D.Gray-Man22;.jpg;No;Ivrea;En curso;En curso;28;28;No;;;Si
Mangas/DGrayMan/;D.Gray-Man23;.jpg;No;Ivrea;En curso;En curso;28;28;No;;;Si
Mangas/DGrayMan/;D.Gray-Man24;.jpg;No;Ivrea;En curso;En curso;28;28;No;;;Si
Mangas/DGrayMan/;D.Gray-Man25;.jpg;No;Ivrea;En curso;En curso;28;28;No;;;Si
Mangas/DGrayMan/;D.Gray-Man26;.jpg;No;Ivrea;En curso;En curso;28;28;No;;;Si
Mangas/DGrayMan/;D.Gray-Man27;.jpg;No;Ivrea;En curso;En curso;28;28;No;;;Si
Mangas/DGrayMan/;D.Gray-Man28;.jpg;No;Ivrea;En curso;En curso;28;28;No;;;Si
Mangas/DNAngel/;D.N.Angel01;.jpg;Si;Ivrea;Descatalogada;Terminada;15;20;No;;;Si
Mangas/DNAngel/;D.N.Angel02;.jpg;Si;Ivrea;Descatalogada;Terminada;15;20;No;;;Si
Mangas/DNAngel/;D.N.Angel03;.jpg;Si;Ivrea;Descatalogada;Terminada;15;20;No;;;Si
Mangas/DNAngel/;D.N.Angel04;.jpg;Si;Ivrea;Descatalogada;Terminada;15;20;No;;;Si
Mangas/DNAngel/;D.N.Angel05;.jpg;Si;Ivrea;Descatalogada;Terminada;15;20;No;;;Si
Mangas/DNAngel/;D.N.Angel06;.jpg;Si;Ivrea;Descatalogada;Terminada;15;20;No;;;Si
Mangas/DNAngel/;D.N.Angel07;.jpg;Si;Ivrea;Descatalogada;Terminada;15;20;No;;;Si
Mangas/DNAngel/;D.N.Angel08;.jpg;Si;Ivrea;Descatalogada;Terminada;15;20;No;;;Si
Mangas/DNAngel/;D.N.Angel09;.jpg;Si;Ivrea;Descatalogada;Terminada;15;20;No;;;Si
Mangas/DNAngel/;D.N.Angel10;.jpg;Si;Ivrea;Descatalogada;Terminada;15;20;No;;;Si
Mangas/DNAngel/;D.N.Angel11;.jpg;Si;Ivrea;Descatalogada;Terminada;15;20;No;;;Si
Mangas/DNAngel/;D.N.Angel12;.jpg;Si;Ivrea;Descatalogada;Terminada;15;20;No;;;Si
Mangas/DNAngel/;D.N.Angel13;.jpg;Si;Ivrea;Descatalogada;Terminada;15;20;No;;;Si
Mangas/DNAngel/;D.N.Angel14;.jpg;Si;Ivrea;Descatalogada;Terminada;15;20;No;;;Si
Mangas/DNAngel/;D.N.Angel15;.jpg;No;Ivrea;Descatalogada;Terminada;15;20;No;;;Si
Mangas/DeadmanWonderland/;DeadmanWonderland01;.jpg;Si;Ivrea;Terminada;Terminada;13;13;No;;;Si
Mangas/DeadmanWonderland/;DeadmanWonderland02;.jpg;Si;Ivrea;Terminada;Terminada;13;13;No;;;Si
Mangas/DeadmanWonderland/;DeadmanWonderland03;.jpg;Si;Ivrea;Terminada;Terminada;13;13;No;;;Si
Mangas/DeadmanWonderland/;DeadmanWonderland04;.jpg;Si;Ivrea;Terminada;Terminada;13;13;No;;;Si
Mangas/DeadmanWonderland/;DeadmanWonderland05;.jpg;Si;Ivrea;Terminada;Terminada;13;13;No;;;Si
Mangas/DeadmanWonderland/;DeadmanWonderland06;.jpg;Si;Ivrea;Terminada;Terminada;13;13;No;;;Si
Mangas/DeadmanWonderland/;DeadmanWonderland07;.jpg;Si;Ivrea;Terminada;Terminada;13;13;No;;;Si
Mangas/DeadmanWonderland/;DeadmanWonderland08;.jpg;Si;Ivrea;Terminada;Terminada;13;13;No;;;Si
Mangas/DeadmanWonderland/;DeadmanWonderland09;.jpg;Si;Ivrea;Terminada;Terminada;13;13;No;;;Si
Mangas/DeadmanWonderland/;DeadmanWonderland10;.jpg;Si;Ivrea;Terminada;Terminada;13;13;No;;;Si
Mangas/DeadmanWonderland/;DeadmanWonderland11;.jpg;No;Ivrea;Terminada;Terminada;13;13;No;;;Si
Mangas/DeadmanWonderland/;DeadmanWonderland12;.jpg;No;Ivrea;Terminada;Terminada;13;13;No;;;Si
Mangas/DeadmanWonderland/;DeadmanWonderland13;.jpg;No;Ivrea;Terminada;Terminada;13;13;No;;;Si
Mangas/DeathNote/;DeathNote01;.jpg;No;Larp;Terminada;Terminada;13;13;No;;;Si
Mangas/DeathNote/;DeathNote02;.jpg;Si;Larp;Terminada;Terminada;13;13;No;;;Si
Mangas/DeathNote/;DeathNote03;.jpg;Si;Larp;Terminada;Terminada;13;13;No;;;Si
Mangas/DeathNote/;DeathNote04;.jpg;No;Larp;Terminada;Terminada;13;13;No;;;Si
Mangas/DeathNote/;DeathNote05;.jpg;No;Larp;Terminada;Terminada;13;13;No;;;Si
Mangas/DeathNote/;DeathNote06;.jpg;No;Larp;Terminada;Terminada;13;13;No;;;Si
Mangas/DeathNote/;DeathNote07;.jpg;No;Larp;Terminada;Terminada;13;13;No;;;Si
Mangas/DeathNote/;DeathNote08;.jpg;No;Larp;Terminada;Terminada;13;13;No;;;Si
Mangas/DeathNote/;DeathNote09;.jpg;No;Larp;Terminada;Terminada;13;13;No;;;Si
Mangas/DeathNote/;DeathNote10;.jpg;No;Larp;Terminada;Terminada;13;13;No;;;Si
Mangas/DeathNote/;DeathNote11;.jpg;No;Larp;Terminada;Terminada;13;13;No;;;Si
Mangas/DeathNote/;DeathNote12;.jpg;No;Larp;Terminada;Terminada;13;13;No;;;Si
Mangas/DeathNote/;DeathNote13;.jpg;No;Larp;Terminada;Terminada;13;13;No;;;Si
Mangas/Erased/;Erased01;.jpg;Si;Ivrea;Terminada;Terminada;8;8;Si;;;Si
Mangas/Erased/;Erased02;.jpg;Si;Ivrea;Terminada;Terminada;8;8;Si;;;Si
Mangas/Erased/;Erased03;.jpg;Si;Ivrea;Terminada;Terminada;8;8;Si;;;Si
Mangas/Erased/;Erased04;.jpg;Si;Ivrea;Terminada;Terminada;8;8;Si;;;Si
Mangas/Erased/;Erased05;.jpg;Si;Ivrea;Terminada;Terminada;8;8;Si;;;Si
Mangas/Erased/;Erased06;.jpg;No;Ivrea;Terminada;Terminada;8;8;Si;;;Si
Mangas/Erased/;Erased07;.jpg;No;Ivrea;Terminada;Terminada;8;8;Si;;;Si
Mangas/Erased/;Erased08;.jpg;No;Ivrea;Terminada;Terminada;8;8;Si;;;Si
Mangas/Erased/;ErasedRe;.jpg;No;Ivrea;TomoUnico;TomoUnico;1;1;No;;;No
Mangas/EraseUnaVezNosotros/;EraseUnaVezNosotros01;.jpg;Si;Ivrea;Terminada;Terminada;16;16;No;;;Si
Mangas/EraseUnaVezNosotros/;EraseUnaVezNosotros02;.jpg;Si;Ivrea;Terminada;Terminada;16;16;No;;;Si
Mangas/EraseUnaVezNosotros/;EraseUnaVezNosotros03;.jpg;Si;Ivrea;Terminada;Terminada;16;16;No;;;Si
Mangas/EraseUnaVezNosotros/;EraseUnaVezNosotros04;.jpg;Si;Ivrea;Terminada;Terminada;16;16;No;;;Si
Mangas/EraseUnaVezNosotros/;EraseUnaVezNosotros05;.jpg;Si;Ivrea;Terminada;Terminada;16;16;No;;;Si
Mangas/EraseUnaVezNosotros/;EraseUnaVezNosotros06;.jpg;Si;Ivrea;Terminada;Terminada;16;16;No;;;Si
Mangas/EraseUnaVezNosotros/;EraseUnaVezNosotros07;.jpg;Si;Ivrea;Terminada;Terminada;16;16;No;;;Si
Mangas/EraseUnaVezNosotros/;EraseUnaVezNosotros08;.jpg;Si;Ivrea;Terminada;Terminada;16;16;No;;;Si
Mangas/EraseUnaVezNosotros/;EraseUnaVezNosotros09;.jpg;Si;Ivrea;Terminada;Terminada;16;16;No;;;Si
Mangas/EraseUnaVezNosotros/;EraseUnaVezNosotros10;.jpg;Si;Ivrea;Terminada;Terminada;16;16;No;;;Si
Mangas/EraseUnaVezNosotros/;EraseUnaVezNosotros11;.jpg;Si;Ivrea;Terminada;Terminada;16;16;No;;;Si
Mangas/EraseUnaVezNosotros/;EraseUnaVezNosotros12;.jpg;Si;Ivrea;Terminada;Terminada;16;16;No;;;Si
Mangas/EraseUnaVezNosotros/;EraseUnaVezNosotros13;.jpg;Si;Ivrea;Terminada;Terminada;16;16;No;;;Si
Mangas/EraseUnaVezNosotros/;EraseUnaVezNosotros14;.jpg;Si;Ivrea;Terminada;Terminada;16;16;No;;;Si
Mangas/EraseUnaVezNosotros/;EraseUnaVezNosotros15;.jpg;Si;Ivrea;Terminada;Terminada;16;16;No;;;Si
Mangas/EraseUnaVezNosotros/;EraseUnaVezNosotros16;.jpg;Si;Ivrea;Terminada;Terminada;16;16;No;;;Si
Mangas/FirePunch/;FirePunch01;.jpg;Si;Ivrea;Terminada;Terminada;8;8;Si;;;Si
Mangas/FirePunch/;FirePunch02;.jpg;Si;Ivrea;Terminada;Terminada;8;8;Si;;;Si
Mangas/FirePunch/;FirePunch03;.jpg;Si;Ivrea;Terminada;Terminada;8;8;Si;;;Si
Mangas/FirePunch/;FirePunch04;.jpg;Si;Ivrea;Terminada;Terminada;8;8;Si;;;Si
Mangas/FirePunch/;FirePunch05;.jpg;Si;Ivrea;Terminada;Terminada;8;8;Si;;;Si
Mangas/FirePunch/;FirePunch06;.jpg;No;Ivrea;Terminada;Terminada;8;8;Si;;;Si
Mangas/FirePunch/;FirePunch07;.jpg;No;Ivrea;Terminada;Terminada;8;8;Si;;;Si
Mangas/FirePunch/;FirePunch08;.jpg;No;Ivrea;Terminada;Terminada;8;8;Si;;;Si
Mangas/Gintama/;Gintama01;.jpg;Si;Glenat;Descatalogada;Terminada;16;77;No;;;Si
Mangas/Gintama/;Gintama02;.jpg;No;Glenat;Descatalogada;Terminada;16;77;No;;;Si
Mangas/Gintama/;Gintama03;.jpg;No;Glenat;Descatalogada;Terminada;16;77;No;;;Si
Mangas/Gintama/;Gintama04;.jpg;No;Glenat;Descatalogada;Terminada;16;77;No;;;Si
Mangas/Gintama/;Gintama05;.jpg;No;Glenat;Descatalogada;Terminada;16;77;No;;;Si
Mangas/Gintama/;Gintama06;.jpg;No;Glenat;Descatalogada;Terminada;16;77;No;;;Si
Mangas/Gintama/;Gintama07;.jpg;No;Glenat;Descatalogada;Terminada;16;77;No;;;Si
Mangas/Gintama/;Gintama08;.jpg;No;Glenat;Descatalogada;Terminada;16;77;No;;;Si
Mangas/Gintama/;Gintama09;.jpg;No;Glenat;Descatalogada;Terminada;16;77;No;;;Si
